X,Y,Z,formation
30,500,-1100,Cap_rock
100,500,-1110,Cap_rock
150,500,-1100,Cap_rock
300,500,-1400,Cap_rock
600,500,-1100,Cap_rock
800,500,-1300,Cap_rock
900,500,-1200,Cap_rock
30,500,-1200,Reservoir
100,500,-1190,Reservoir
150,500,-1200,Reservoir
300,500,-1500,Reservoir
600,500,-1200,Reservoir
800,500,-1400,Reservoir
900,500,-1300,Reservoir
200,500,-1200,fault1
200,500,-1500,fault1
350,500,-1600,fault2
400,500,-1300,fault2
650,500,-1560,fault3
650,500,-1520,fault3
900,500,-1200,fault4
900,500,-1500,fault4
